Date,Combined Graduate Level Examination: (India),NDA Exam: (India),REET: (India),CSIR UGC NET: (India),UGC NET: (India)
2021-11-04,7.000000000000001,12.0,28.000000000000004,4.0,9.0
2021-11-05,12.0,17.0,12.0,0.0,13.0
2021-11-06,13.0,17.0,14.000000000000002,0.0,14.000000000000002
2021-11-07,15.0,20.0,14.000000000000002,0.0,16.0
2021-11-08,14.000000000000002,25.0,13.0,0.0,18.0
2021-11-09,19.0,25.0,11.0,0.0,19.0
2021-11-10,19.0,20.0,13.0,0.0,17.0
2021-11-11,16.0,24.0,10.0,0.0,19.0
2021-11-12,15.0,37.0,11.0,0.0,18.0
2021-11-13,16.0,35.0,8.0,0.0,19.0
2021-11-14,16.0,24.0,7.000000000000001,0.0,15.0
2021-11-15,18.0,23.0,13.0,0.0,24.0
2021-11-16,20.0,19.0,8.0,0.0,21.0
2021-11-17,13.0,15.0,11.0,0.0,22.0
2021-11-18,14.000000000000002,9.0,9.0,0.0,19.0
2021-11-19,15.0,10.0,9.0,0.0,19.0
2021-11-20,15.0,11.0,8.0,0.0,26.0
2021-11-21,15.0,8.0,10.0,0.0,20.0
2021-11-22,13.0,6.0,10.0,0.0,18.0
2021-11-23,19.0,7.000000000000001,15.0,0.0,22.0
2021-11-24,17.0,7.000000000000001,12.0,0.0,19.0
2021-11-25,13.0,8.0,17.0,0.0,22.0
2021-11-26,25.0,9.0,11.0,0.0,18.0
2021-11-27,18.0,8.0,10.0,0.0,16.0
2021-11-28,16.0,8.0,11.0,0.0,16.0
2021-11-29,20.0,8.0,13.0,0.0,18.0
2021-11-30,21.0,8.0,9.0,0.0,13.0
2021-12-01,18.0,9.0,11.0,0.0,18.0
2021-12-02,17.0,7.000000000000001,9.0,0.0,15.0
2021-12-03,23.0,10.0,10.0,0.0,13.0
2021-12-04,18.0,8.0,8.0,0.0,11.0
2021-12-05,16.0,8.0,9.0,4.0,12.0
2021-12-06,19.0,8.0,10.0,3.0,11.0
2021-12-07,18.0,8.0,9.0,0.0,17.0
2021-12-08,20.0,10.0,5.0,0.0,9.0
2021-12-09,13.0,10.0,8.0,5.0,12.0
2021-12-10,15.0,9.0,7.000000000000001,0.0,13.0
2021-12-11,16.0,11.0,6.0,3.0,12.0
2021-12-12,17.0,8.0,7.000000000000001,0.0,12.0
2021-12-13,16.0,11.0,7.000000000000001,0.0,9.0
2021-12-14,16.0,11.0,7.000000000000001,0.0,13.0
2021-12-15,14.000000000000002,16.0,7.000000000000001,4.0,15.0
2021-12-16,15.0,14.000000000000002,11.0,0.0,14.000000000000002
2021-12-17,17.0,17.0,9.0,0.0,11.0
2021-12-18,18.0,13.0,7.000000000000001,0.0,14.000000000000002
2021-12-19,16.0,15.0,5.0,3.0,8.0
2021-12-20,20.0,12.0,9.0,0.0,12.0
2021-12-21,23.0,15.0,8.0,0.0,13.0
2021-12-22,18.0,21.0,6.0,0.0,14.000000000000002
2021-12-23,35.0,23.0,7.000000000000001,0.0,13.0
2021-12-24,40.0,20.0,6.0,4.0,13.0
2021-12-25,34.0,19.0,6.0,0.0,13.0
2021-12-26,33.0,18.0,11.0,4.0,12.0
2021-12-27,35.0,23.0,7.000000000000001,0.0,15.0
2021-12-28,32.0,20.0,11.0,4.0,13.0
2021-12-29,39.0,22.0,8.0,4.0,13.0
2021-12-30,37.0,17.0,11.0,3.0,12.0
2021-12-31,23.0,16.0,20.0,3.0,10.0
2022-01-01,25.0,16.0,17.0,0.0,11.0
2022-01-02,28.999999999999996,19.0,21.0,3.0,11.0
2022-01-03,43.0,30.0,22.0,4.0,19.0
2022-01-03,32.0,22.0,17.0,3.0,14.000000000000002
2022-01-04,45.0,25.0,20.0,6.0,19.0
2022-01-05,47.0,28.000000000000004,19.0,5.0,14.000000000000002
2022-01-06,42.0,27.0,15.0,0.0,17.0
2022-01-07,39.0,28.000000000000004,16.0,5.0,15.0
2022-01-08,38.0,26.0,15.0,0.0,16.0
2022-01-09,43.0,27.0,18.0,3.0,18.0
2022-01-10,42.0,31.0,22.0,0.0,15.0
2022-01-11,34.0,30.0,18.0,5.0,14.000000000000002
2022-01-12,39.0,22.0,19.0,6.0,14.000000000000002
2022-01-13,39.0,24.0,15.0,0.0,13.0
2022-01-14,28.000000000000004,21.0,17.0,0.0,12.0
2022-01-15,38.0,21.0,13.0,0.0,9.0
2022-01-16,37.0,18.0,16.0,0.0,15.0
2022-01-17,50.0,17.0,20.0,5.0,16.0
2022-01-18,49.0,23.0,15.0,0.0,17.0
2022-01-19,40.0,18.0,13.0,0.0,17.0
2022-01-20,48.0,18.0,16.0,0.0,16.0
2022-01-21,45.0,15.0,11.0,0.0,18.0
2022-01-22,57.99999999999999,17.0,17.0,3.0,26.0
2022-01-23,62.0,19.0,14.000000000000002,0.0,20.0
2022-01-24,31.0,0.0,0.0,0.0,22.0
2022-01-25,34.0,18.0,12.0,0.0,15.0
2022-01-26,34.0,13.0,16.0,4.0,14.000000000000002
2022-01-27,41.0,18.0,18.0,4.0,17.0
2022-01-28,41.0,18.0,21.0,4.0,21.0
2022-01-29,39.0,17.0,21.0,0.0,19.0
2022-01-30,39.0,16.0,19.0,0.0,15.0
2022-01-31,34.0,15.0,18.0,0.0,14.000000000000002
2022-02-01,43.0,19.0,19.0,0.0,18.0
2022-02-02,41.0,14.000000000000002,20.0,0.0,18.0
2022-02-03,45.0,18.0,18.0,6.0,20.0
2022-02-04,40.0,16.0,16.0,0.0,16.0
2022-02-05,38.0,12.0,16.0,0.0,19.0
2022-02-06,28.000000000000004,12.0,15.0,0.0,11.0
2022-02-07,28.999999999999996,10.0,48.0,6.0,18.0
2022-02-08,34.0,10.0,30.0,0.0,18.0
2022-02-09,38.0,18.0,21.0,5.0,16.0
2022-02-10,36.0,13.0,22.0,4.0,21.0
2022-02-11,38.0,12.0,14.000000000000002,5.0,19.0
2022-02-12,35.0,8.0,15.0,7.000000000000001,18.0
2022-02-13,34.0,12.0,14.000000000000002,7.000000000000001,16.0
2022-02-14,39.0,12.0,13.0,7.000000000000001,15.0
2022-02-15,42.0,11.0,16.0,6.0,23.0
2022-02-16,36.0,16.0,13.0,7.000000000000001,25.0
2022-02-17,33.0,13.0,12.0,5.0,24.0
2022-02-18,32.0,11.0,13.0,7.000000000000001,28.000000000000004
2022-02-19,25.0,12.0,14.000000000000002,0.0,40.0
2022-02-20,26.0,11.0,11.0,0.0,19.0
2022-02-21,28.000000000000004,10.0,15.0,0.0,21.0
2022-02-22,33.0,10.0,15.0,0.0,21.0
2022-02-23,33.0,14.000000000000002,16.0,6.0,20.0
2022-02-24,28.999999999999996,13.0,21.0,0.0,21.0
2022-02-25,30.0,12.0,15.0,0.0,16.0
2022-02-26,30.0,12.0,19.0,0.0,16.0
2022-02-27,33.0,11.0,35.0,0.0,12.0
2022-02-28,31.0,11.0,25.0,0.0,18.0
2022-03-01,30.0,12.0,18.0,0.0,15.0
2022-03-02,31.0,12.0,14.000000000000002,4.0,19.0
2022-03-03,39.0,10.0,13.0,0.0,17.0
2022-03-04,34.0,12.0,13.0,0.0,16.0
2022-03-05,27.0,9.0,11.0,0.0,15.0
2022-03-06,31.0,15.0,13.0,0.0,14.000000000000002
2022-03-07,40.0,11.0,15.0,5.0,15.0
2022-03-08,33.0,14.000000000000002,10.0,0.0,15.0
2022-03-09,31.0,14.000000000000002,15.0,0.0,16.0
2022-03-10,30.0,13.0,13.0,5.0,13.0
2022-03-11,33.0,12.0,14.000000000000002,0.0,14.000000000000002
2022-03-12,26.0,11.0,12.0,0.0,13.0
2022-03-13,22.0,14.000000000000002,12.0,0.0,16.0
2022-03-14,34.0,11.0,11.0,0.0,16.0
2022-03-15,38.0,12.0,11.0,4.0,15.0
2022-03-16,27.0,18.0,7.000000000000001,0.0,15.0
2022-03-17,28.999999999999996,14.000000000000002,8.0,0.0,13.0
2022-03-18,18.0,15.0,8.0,0.0,9.0
2022-03-19,24.0,20.0,10.0,0.0,11.0
2022-03-20,24.0,16.0,8.0,4.0,16.0
2022-03-21,39.0,21.0,12.0,0.0,15.0
2022-03-22,38.0,19.0,12.0,0.0,12.0
2022-03-23,41.0,18.0,11.0,0.0,14.000000000000002
2022-03-24,37.0,14.000000000000002,9.0,0.0,14.000000000000002
2022-03-25,38.0,18.0,14.000000000000002,6.0,15.0
2022-03-26,44.0,24.0,9.0,0.0,18.0
2022-03-27,31.0,16.0,11.0,0.0,14.000000000000002
2022-03-28,45.0,20.0,10.0,0.0,19.0
2022-03-29,37.0,20.0,11.0,0.0,16.0
2022-03-30,32.0,18.0,10.0,4.0,16.0
2022-03-31,38.0,21.0,8.0,0.0,16.0
2022-04-01,38.0,21.0,10.0,0.0,19.0
2022-04-02,44.0,20.0,20.0,0.0,13.0
2022-04-03,36.0,25.0,10.0,0.0,16.0
2022-04-04,42.0,24.0,8.0,4.0,16.0
2022-04-05,42.0,25.0,12.0,0.0,16.0
2022-04-06,28.999999999999996,17.0,0.0,0.0,21.0
2022-04-07,32.0,31.0,0.0,0.0,14.000000000000002
2022-04-08,50.0,27.0,0.0,0.0,17.0
2022-04-09,36.0,55.00000000000001,0.0,0.0,14.000000000000002
2022-04-10,50.0,31.0,11.0,0.0,13.0
2022-04-11,100.0,27.0,9.0,0.0,17.0
2022-04-12,75.0,20.0,15.0,0.0,18.0
2022-04-13,52.0,20.0,13.0,0.0,15.0
2022-04-14,44.0,17.0,11.0,0.0,13.0
2022-04-15,47.0,10.0,8.0,0.0,17.0
2022-04-16,42.0,16.0,15.0,0.0,19.0
2022-04-17,53.0,10.0,19.0,0.0,14.000000000000002
2022-04-18,51.0,16.0,17.0,0.0,16.0
2022-04-19,40.0,9.0,14.000000000000002,0.0,13.0
2022-04-20,38.0,13.0,14.000000000000002,0.0,16.0
2022-04-21,31.0,12.0,11.0,4.0,15.0
2022-04-22,30.0,13.0,12.0,0.0,20.0
2022-04-23,25.0,16.0,15.0,0.0,15.0
2022-04-24,25.0,12.0,12.0,0.0,15.0
2022-04-25,30.0,8.0,13.0,0.0,13.0
2022-04-26,27.0,13.0,19.0,0.0,18.0
2022-04-27,37.0,14.000000000000002,14.000000000000002,0.0,14.000000000000002
2022-04-28,25.0,11.0,16.0,0.0,15.0
2022-04-29,28.999999999999996,10.0,14.000000000000002,0.0,13.0
2022-04-30,23.0,12.0,15.0,0.0,17.0
2022-05-01,19.0,13.0,9.0,0.0,22.0
2022-05-02,36.0,13.0,11.0,0.0,23.0
2022-05-03,30.0,14.000000000000002,14.000000000000002,0.0,23.0
2022-05-04,24.0,14.000000000000002,13.0,0.0,22.0
2022-05-05,22.0,18.0,11.0,0.0,23.0
2022-05-06,18.0,13.0,13.0,0.0,22.0
2022-05-07,17.0,16.0,13.0,0.0,21.0
2022-05-08,18.0,17.0,13.0,0.0,17.0
2022-05-09,20.0,22.0,13.0,0.0,19.0
2022-05-10,25.0,21.0,16.0,4.0,25.0
2022-05-11,18.0,21.0,15.0,0.0,26.0
2022-05-12,53.0,37.0,56.99999999999999,8.0,53.0
2022-05-13,53.0,37.0,65.0,8.0,48.0
2022-05-14,56.99999999999999,39.0,55.00000000000001,7.000000000000001,50.0
2022-05-15,50.0,37.0,53.0,7.000000000000001,50.0
2022-05-16,50.0,38.0,56.99999999999999,8.0,59.0
2022-05-17,48.0,40.0,60.0,7.000000000000001,57.99999999999999
2022-05-18,49.0,64.0,62.0,6.0,61.0
2022-05-19,52.0,70.0,63.0,7.000000000000001,70.0
2022-05-20,49.0,63.0,67.0,8.0,81.0
2022-05-21,48.0,63.0,59.0,7.000000000000001,57.99999999999999
2022-05-22,45.0,60.0,55.00000000000001,8.0,50.0
2022-05-23,51.0,62.0,56.99999999999999,7.000000000000001,54.0
2022-05-24,52.0,61.0,59.0,8.0,51.0
2022-05-25,48.0,57.99999999999999,65.0,7.000000000000001,51.0
2022-05-26,49.0,61.0,70.0,8.0,52.0
2022-05-27,46.0,59.0,61.0,7.000000000000001,48.0
2022-05-28,48.0,61.0,60.0,7.000000000000001,46.0
2022-05-29,46.0,47.0,49.0,6.0,46.0
2022-05-30,46.0,47.0,53.0,6.0,49.0
2022-05-31,48.0,48.0,53.0,7.000000000000001,45.0
2022-06-01,46.0,47.0,60.0,7.000000000000001,44.0
2022-06-02,48.0,54.0,68.0,7.000000000000001,47.0
2022-06-03,44.0,54.0,60.0,8.0,45.0
2022-06-04,66.0,51.0,66.0,7.000000000000001,44.0
2022-06-05,63.0,56.00000000000001,60.0,6.0,41.0
2022-06-06,64.0,71.0,61.0,8.0,43.0
2022-06-07,63.0,76.0,64.0,8.0,48.0
2022-06-08,60.0,60.0,62.0,8.0,47.0
2022-06-09,61.0,55.00000000000001,61.0,7.000000000000001,44.0
2022-06-10,55.00000000000001,54.0,56.99999999999999,7.000000000000001,42.0
2022-06-11,64.0,51.0,60.0,7.000000000000001,39.0
2022-06-12,64.0,51.0,56.00000000000001,6.0,37.0
2022-06-13,62.0,48.0,60.0,7.000000000000001,44.0
2022-06-14,57.99999999999999,53.0,59.0,8.0,44.0
2022-06-15,66.0,52.0,65.0,9.0,45.0
2022-06-16,62.0,51.0,61.0,8.0,48.0
2022-06-17,61.0,48.0,60.0,8.0,45.0
2022-06-18,59.0,44.0,63.0,7.000000000000001,41.0
2022-06-19,53.0,47.0,60.0,8.0,38.0
2022-06-20,70.0,46.0,68.0,9.0,45.0
2022-06-21,69.0,48.0,67.0,7.000000000000001,43.0
2022-06-22,70.0,46.0,71.0,7.000000000000001,43.0
2022-06-23,61.0,49.0,70.0,7.000000000000001,45.0
2022-06-24,66.0,45.0,72.0,6.0,42.0
2022-06-25,64.0,49.0,72.0,9.0,47.0
2022-06-26,57.99999999999999,46.0,66.0,8.0,61.0
2022-06-27,68.0,49.0,73.0,9.0,65.0
2022-06-28,64.0,46.0,70.0,8.0,64.0
2022-06-29,65.0,44.0,28.000000000000004,8.0,63.0
2022-06-30,62.0,43.0,30.0,7.000000000000001,69.0
2022-07-01,68.0,47.0,44.0,8.0,75.0
2022-07-02,64.0,45.0,73.0,7.000000000000001,74.0
2022-07-02,12.0,8.0,13.0,1.0,13.0
2022-07-03,11.0,7.000000000000001,15.0,1.0,14.000000000000002
2022-07-04,17.0,8.0,16.0,2.0,15.0
2022-07-05,18.0,8.0,13.0,2.0,11.0
2022-07-06,17.0,8.0,14.000000000000002,1.0,10.0
2022-07-07,18.0,8.0,14.000000000000002,2.0,12.0
2022-07-08,15.0,8.0,13.0,1.0,10.0
2022-07-09,15.0,7.000000000000001,12.0,1.0,10.0
2022-07-10,12.0,7.000000000000001,13.0,1.0,9.0
2022-07-11,17.0,8.0,16.0,2.0,10.0
2022-07-12,20.0,7.000000000000001,17.0,3.0,10.0
2022-07-13,17.0,8.0,18.0,2.0,9.0
2022-07-14,16.0,7.000000000000001,35.0,2.0,9.0
2022-07-15,16.0,6.0,24.0,2.0,8.0
2022-07-16,17.0,6.0,21.0,2.0,8.0
2022-07-17,15.0,6.0,21.0,2.0,8.0
2022-07-18,17.0,6.0,27.0,2.0,8.0
2022-07-19,17.0,6.0,32.0,2.0,8.0
2022-07-20,23.0,6.0,37.0,2.0,9.0
2022-07-21,17.0,6.0,28.000000000000004,2.0,8.0
2022-07-22,17.0,6.0,36.0,2.0,8.0
2022-07-23,17.0,6.0,69.0,2.0,8.0
2022-07-24,15.0,6.0,56.00000000000001,2.0,7.000000000000001
2022-07-25,17.0,6.0,50.0,2.0,8.0
2022-07-26,16.0,6.0,100.0,2.0,8.0
2022-07-27,18.0,7.000000000000001,41.0,2.0,9.0
2022-07-28,17.0,6.0,23.0,2.0,8.0
2022-07-29,18.0,6.0,17.0,2.0,8.0
2022-07-30,16.0,6.0,15.0,2.0,8.0
2022-07-31,16.0,6.0,12.0,2.0,8.0
2022-08-01,18.0,6.0,13.0,2.0,11.0
2022-08-02,19.0,8.0,11.0,2.0,11.0
2022-08-03,18.0,8.0,9.0,2.0,11.0
2022-08-04,18.0,8.0,9.0,2.0,13.0
2022-08-05,17.0,7.000000000000001,8.0,2.0,13.0
2022-08-06,15.0,6.0,7.000000000000001,2.0,13.0
2022-08-07,14.000000000000002,6.0,6.0,2.0,15.0
2022-08-08,18.0,6.0,7.000000000000001,3.0,17.0
2022-08-09,17.0,7.000000000000001,7.000000000000001,3.0,9.0
2022-08-10,15.0,7.000000000000001,11.0,3.0,7.000000000000001
2022-08-11,13.0,6.0,8.0,2.0,5.0
2022-08-12,14.000000000000002,6.0,8.0,2.0,6.0
2022-08-13,16.0,8.0,8.0,2.0,6.0
2022-08-14,16.0,8.0,7.000000000000001,2.0,5.0
2022-08-15,15.0,8.0,7.000000000000001,2.0,5.0
2022-08-16,17.0,10.0,10.0,2.0,6.0
2022-08-17,20.0,10.0,8.0,3.0,6.0
2022-08-18,19.0,9.0,13.0,2.0,6.0
2022-08-19,18.0,9.0,16.0,2.0,5.0
2022-08-20,20.0,10.0,10.0,2.0,6.0
2022-08-21,17.0,10.0,8.0,2.0,6.0
2022-08-22,19.0,11.0,9.0,2.0,7.000000000000001
2022-08-23,18.0,11.0,9.0,2.0,7.000000000000001
2022-08-24,20.0,11.0,7.000000000000001,3.0,7.000000000000001
2022-08-25,20.0,11.0,8.0,2.0,7.000000000000001
2022-08-26,19.0,11.0,7.000000000000001,3.0,6.0
2022-08-27,17.0,10.0,6.0,2.0,6.0
2022-08-28,15.0,10.0,6.0,2.0,5.0
2022-08-29,16.0,10.0,6.0,2.0,7.000000000000001
2022-08-30,17.0,11.0,7.000000000000001,3.0,6.0
2022-08-31,16.0,10.0,6.0,2.0,6.0
2022-09-01,18.0,13.0,6.0,3.0,7.000000000000001
2022-09-02,16.0,17.0,7.000000000000001,4.0,7.000000000000001
2022-09-03,16.0,21.0,8.0,3.0,7.000000000000001
2022-09-04,14.000000000000002,18.0,7.000000000000001,3.0,7.000000000000001
2022-09-05,15.0,14.000000000000002,7.000000000000001,3.0,7.000000000000001
2022-09-06,15.0,8.0,7.000000000000001,3.0,8.0
2022-09-07,17.0,8.0,7.000000000000001,3.0,8.0
2022-09-08,15.0,9.0,7.000000000000001,3.0,8.0
2022-09-09,17.0,6.0,6.0,3.0,8.0
2022-09-10,22.0,6.0,6.0,4.0,9.0
2022-09-11,19.0,6.0,6.0,4.0,11.0
2022-09-12,23.0,5.0,8.0,4.0,11.0
2022-09-13,20.0,6.0,9.0,4.0,16.0
2022-09-14,20.0,5.0,8.0,4.0,13.0
2022-09-15,17.0,5.0,7.000000000000001,4.0,11.0
2022-09-16,17.0,6.0,7.000000000000001,6.0,14.000000000000002
2022-09-17,32.0,5.0,7.000000000000001,5.0,12.0
2022-09-18,52.0,5.0,6.0,4.0,9.0
2022-09-19,50.0,10.0,8.0,3.0,10.0
2022-09-20,43.0,10.0,10.0,3.0,10.0
2022-09-21,39.0,7.000000000000001,8.0,2.0,10.0
2022-09-22,36.0,6.0,6.0,2.0,10.0
2022-09-23,31.0,6.0,7.000000000000001,2.0,10.0
2022-09-24,30.0,5.0,6.0,2.0,9.0
2022-09-25,27.0,5.0,6.0,2.0,9.0
2022-09-26,30.0,4.0,6.0,2.0,11.0
2022-09-27,32.0,4.0,7.000000000000001,2.0,12.0
2022-09-28,30.0,4.0,8.0,2.0,13.0
2022-09-29,28.000000000000004,4.0,23.0,2.0,12.0
2022-09-30,30.0,4.0,17.0,2.0,10.0
2022-10-01,35.0,4.0,9.0,3.0,8.0
2022-10-02,30.0,4.0,7.000000000000001,2.0,7.000000000000001
2022-10-03,30.0,3.0,6.0,2.0,8.0
2022-10-04,25.0,4.0,6.0,2.0,8.0
2022-10-05,28.000000000000004,4.0,6.0,1.0,8.0
2022-10-06,39.0,4.0,6.0,2.0,10.0
2022-10-07,42.0,4.0,6.0,2.0,11.0
2022-10-08,45.0,4.0,6.0,2.0,10.0
2022-10-09,34.0,4.0,5.0,1.0,10.0
2022-10-10,39.0,4.0,5.0,2.0,13.0
2022-10-11,41.0,4.0,5.0,2.0,13.0
2022-10-12,41.0,4.0,5.0,2.0,11.0
2022-10-13,38.0,4.0,4.0,2.0,9.0
2022-10-14,30.0,4.0,5.0,2.0,8.0
2022-10-15,28.999999999999996,3.0,5.0,2.0,7.000000000000001
2022-10-16,28.999999999999996,4.0,5.0,2.0,6.0
2022-10-17,36.0,4.0,6.0,2.0,6.0
2022-10-18,35.0,3.0,8.0,2.0,6.0
2022-10-19,31.0,3.0,6.0,2.0,9.0
2022-10-20,26.0,3.0,5.0,1.0,8.0
2022-10-21,24.0,2.0,5.0,2.0,7.000000000000001
2022-10-22,21.0,2.0,4.0,1.0,11.0
2022-10-23,18.0,2.0,3.0,1.0,7.000000000000001
2022-10-24,14.000000000000002,2.0,2.0,1.0,4.0
2022-10-25,17.0,2.0,3.0,1.0,5.0
2022-10-26,28.000000000000004,3.0,4.0,1.0,6.0
2022-10-27,26.0,3.0,4.0,1.0,6.0
2022-10-28,31.0,3.0,5.0,3.0,7.000000000000001
2022-10-29,26.0,3.0,4.0,4.0,7.000000000000001
2022-10-30,21.0,3.0,4.0,2.0,6.0
2022-10-31,36.0,3.0,5.0,2.0,7.000000000000001
2022-11-01,42.0,3.0,5.0,2.0,9.0
2022-11-02,38.0,3.0,6.0,2.0,11.0
2022-11-03,37.0,3.0,6.0,2.0,11.0
2022-11-04,32.0,3.0,5.0,2.0,8.0
2022-11-05,31.0,3.0,5.0,2.0,24.0
2022-11-06,27.0,3.0,4.0,2.0,13.0
2022-11-07,35.0,3.0,5.0,2.0,10.0
2022-11-08,35.0,3.0,5.0,2.0,7.000000000000001
2022-11-09,36.0,2.0,5.0,2.0,8.0
2022-11-10,32.0,3.0,5.0,2.0,7.000000000000001
2022-11-11,37.0,2.0,5.0,2.0,7.000000000000001
2022-11-12,37.0,2.0,5.0,1.0,6.0
2022-11-13,33.0,2.0,4.0,1.0,5.0
2022-11-14,41.0,2.0,6.0,2.0,5.0
2022-11-15,39.0,2.0,6.0,2.0,6.0
2022-11-16,40.0,2.0,6.0,2.0,6.0
2022-11-17,40.0,2.0,6.0,3.0,6.0
2022-11-18,39.0,3.0,6.0,2.0,6.0
2022-11-19,37.0,3.0,6.0,1.0,6.0
2022-11-20,34.0,2.0,5.0,1.0,4.0
2022-11-21,43.0,2.0,6.0,1.0,5.0
2022-11-22,47.0,2.0,6.0,2.0,6.0
2022-11-23,47.0,2.0,7.000000000000001,1.0,5.0
2022-11-24,45.0,2.0,6.0,2.0,5.0
2022-11-25,38.0,2.0,5.0,1.0,5.0
2022-11-26,37.0,2.0,4.0,1.0,5.0
2022-11-27,34.0,3.0,4.0,1.0,4.0
2022-11-28,41.0,3.0,5.0,1.0,5.0
2022-11-29,44.0,3.0,5.0,1.0,5.0
2022-11-30,46.0,3.0,7.000000000000001,1.0,5.0
2022-12-01,91.0,2.0,5.0,1.0,4.0
2022-12-02,70.0,3.0,5.0,1.0,5.0
2022-12-03,54.0,3.0,4.0,1.0,4.0
2022-12-04,45.0,3.0,5.0,1.0,4.0
2022-12-05,59.0,3.0,6.0,1.0,5.0
2022-12-06,54.0,3.0,6.0,1.0,5.0
2022-12-07,55.00000000000001,3.0,6.0,1.0,5.0
2022-12-08,45.0,3.0,5.0,1.0,5.0
2022-12-09,44.0,3.0,6.0,1.0,5.0
2022-12-10,35.0,3.0,5.0,1.0,5.0
2022-12-11,39.0,3.0,6.0,1.0,4.0
2022-12-12,47.0,3.0,6.0,1.0,6.0
2022-12-13,43.0,3.0,7.000000000000001,1.0,6.0
2022-12-14,36.0,3.0,9.0,1.0,5.0
2022-12-15,37.0,3.0,8.0,1.0,6.0
2022-12-16,38.0,3.0,7.000000000000001,1.0,5.0
2022-12-17,67.0,3.0,6.0,1.0,5.0
2022-12-18,46.0,3.0,5.0,1.0,5.0
2022-12-19,43.0,4.0,5.0,1.0,5.0
2022-12-20,37.0,4.0,5.0,2.0,5.0
2022-12-21,30.0,9.0,6.0,1.0,5.0
2022-12-22,27.0,8.0,6.0,1.0,5.0
2022-12-23,41.0,9.0,7.000000000000001,1.0,4.0
2022-12-24,28.999999999999996,7.000000000000001,6.0,1.0,4.0
2022-12-25,21.0,7.000000000000001,6.0,1.0,4.0
2022-12-26,30.0,8.0,7.000000000000001,1.0,5.0
2022-12-27,28.000000000000004,8.0,7.000000000000001,1.0,5.0
2022-12-28,23.0,7.000000000000001,7.000000000000001,1.0,5.0
2022-12-29,26.0,8.0,7.000000000000001,2.0,10.0
2022-12-29,42.0,13.0,12.0,2.0,16.0
2022-12-30,45.0,10.0,10.0,3.0,22.0
2022-12-31,40.0,12.0,11.0,2.0,15.0
2023-01-01,31.0,9.0,9.0,2.0,13.0
2023-01-02,38.0,13.0,16.0,3.0,17.0
2023-01-03,40.0,13.0,16.0,3.0,20.0
2023-01-04,45.0,13.0,16.0,2.0,19.0
2023-01-05,36.0,12.0,14.000000000000002,2.0,17.0
2023-01-06,37.0,13.0,13.0,2.0,17.0
2023-01-07,33.0,13.0,11.0,2.0,17.0
2023-01-08,35.0,13.0,12.0,2.0,15.0
2023-01-09,36.0,16.0,15.0,2.0,18.0
2023-01-10,37.0,16.0,13.0,3.0,19.0
2023-01-11,37.0,14.000000000000002,15.0,3.0,19.0
2023-01-12,36.0,11.0,15.0,2.0,19.0
2023-01-13,31.0,8.0,13.0,2.0,18.0
2023-01-14,27.0,6.0,10.0,2.0,17.0
2023-01-15,28.000000000000004,7.000000000000001,12.0,2.0,16.0
2023-01-16,36.0,8.0,14.000000000000002,2.0,23.0
2023-01-17,32.0,7.000000000000001,16.0,3.0,26.0
2023-01-18,31.0,7.000000000000001,17.0,2.0,19.0
2023-01-19,33.0,7.000000000000001,17.0,2.0,18.0
2023-01-20,37.0,7.000000000000001,18.0,2.0,17.0
2023-01-21,36.0,6.0,17.0,2.0,17.0
2023-01-22,32.0,5.0,15.0,2.0,16.0
2023-01-23,34.0,6.0,15.0,2.0,18.0
2023-01-24,33.0,6.0,14.000000000000002,2.0,16.0
2023-01-25,32.0,5.0,13.0,2.0,12.0
2023-01-26,25.0,5.0,11.0,2.0,11.0
2023-01-27,31.0,6.0,14.000000000000002,2.0,14.000000000000002
2023-01-28,30.0,5.0,14.000000000000002,2.0,13.0
2023-01-29,30.0,5.0,10.0,2.0,11.0
2023-01-30,38.0,5.0,11.0,2.0,14.000000000000002
2023-01-31,42.0,5.0,12.0,2.0,14.000000000000002
2023-02-01,38.0,6.0,12.0,2.0,15.0
2023-02-02,35.0,6.0,12.0,2.0,14.000000000000002
2023-02-03,34.0,5.0,12.0,2.0,15.0
2023-02-04,33.0,5.0,10.0,2.0,13.0
2023-02-05,34.0,5.0,10.0,1.0,11.0
2023-02-06,50.0,5.0,12.0,2.0,15.0
2023-02-07,63.0,6.0,13.0,2.0,17.0
2023-02-08,51.0,7.000000000000001,13.0,3.0,16.0
2023-02-09,77.0,6.0,12.0,2.0,15.0
2023-02-10,60.0,6.0,11.0,2.0,16.0
2023-02-11,42.0,6.0,11.0,2.0,17.0
2023-02-12,36.0,5.0,11.0,2.0,14.000000000000002
2023-02-13,41.0,6.0,13.0,2.0,17.0
2023-02-14,37.0,6.0,14.000000000000002,3.0,18.0
2023-02-15,42.0,6.0,14.000000000000002,3.0,18.0
2023-02-16,38.0,6.0,15.0,2.0,18.0
2023-02-17,34.0,5.0,27.0,2.0,15.0
2023-02-18,31.0,4.0,15.0,2.0,14.000000000000002
2023-02-19,28.999999999999996,5.0,14.000000000000002,1.0,15.0
2023-02-20,40.0,6.0,15.0,2.0,18.0
2023-02-21,40.0,6.0,16.0,2.0,23.0
2023-02-22,55.00000000000001,5.0,15.0,2.0,19.0
2023-02-23,45.0,6.0,17.0,2.0,20.0
2023-02-24,45.0,6.0,18.0,2.0,19.0
2023-02-25,38.0,6.0,69.0,2.0,19.0
