Day,Combined Graduate Level Examination: (India),NDA Exam: (India),REET: (India),CSIR UGC NET: (India),UGC NET: (India)
2024-10-04,100.0,2.0,3.0,2.0,13.0
2024-10-05,44.0,2.0,3.0,2.0,11.0
2024-10-06,27.0,2.0,3.0,2.0,9.0
2024-10-07,26.0,2.0,3.0,1.0,11.0
2024-10-08,21.0,2.0,3.0,2.0,11.0
2024-10-09,21.0,2.0,3.0,2.0,10.0
2024-10-10,16.0,2.0,9.0,1.0,9.0
2024-10-11,16.0,2.0,12.0,2.0,13.0
2024-10-12,14.0,1.0,11.0,1.0,12.0
2024-10-13,16.0,1.0,10.0,1.0,11.0
2024-10-14,19.0,2.0,13.0,4.0,15.0
2024-10-15,19.0,2.0,11.0,4.0,16.0
2024-10-16,18.0,2.0,10.0,3.0,16.0
2024-10-17,19.0,2.0,9.0,3.0,21.0
2024-10-18,19.0,2.0,8.0,3.0,20.0
2024-10-19,18.0,2.0,6.0,2.0,12.0
2024-10-20,16.0,2.0,5.0,2.0,9.0
2024-10-21,21.0,2.0,6.0,2.0,11.0
2024-10-22,18.0,2.0,6.0,2.0,11.0
2024-10-23,18.0,2.0,6.0,2.0,10.0
2024-10-24,17.0,2.0,7.0,2.0,9.0
2024-10-25,17.0,3.0,7.0,2.0,9.0
2024-10-26,16.0,2.0,7.0,2.0,8.0
2024-10-27,15.0,2.0,7.0,1.0,7.0
2024-10-28,16.0,2.0,6.0,2.0,7.0
2024-10-29,14.0,2.0,6.0,1.0,6.0
2024-10-30,12.0,2.0,5.0,1.0,5.0
2024-10-31,8.0,2.0,3.0,1.0,3.0
2024-11-01,13.0,2.0,4.0,1.0,5.0
2024-11-02,14.0,2.0,4.0,1.0,6.0
2024-11-03,15.0,2.0,5.0,1.0,6.0
2024-11-04,17.0,2.0,7.0,2.0,7.0
2024-11-05,17.0,2.0,7.0,2.0,8.0
2024-11-06,17.0,2.0,8.0,2.0,7.0
2024-11-07,16.0,2.0,8.0,2.0,7.0
2024-11-08,16.0,2.0,9.0,2.0,7.0
2024-11-09,16.0,2.0,10.0,2.0,7.0
2024-11-10,15.0,2.0,9.0,2.0,6.0
2024-11-11,18.0,2.0,9.0,2.0,8.0
2024-11-12,17.0,2.0,8.0,2.0,7.0
2024-11-13,18.0,2.0,9.0,2.0,8.0
2024-11-14,17.0,2.0,8.0,2.0,8.0
2024-11-15,17.0,2.0,8.0,2.0,6.0
2024-11-16,18.0,2.0,8.0,2.0,8.0
2024-11-17,16.0,2.0,7.0,2.0,6.0
2024-11-18,21.0,2.0,8.0,2.0,8.0
2024-11-19,21.0,2.0,9.0,2.0,10.0
2024-11-20,19.0,2.0,8.0,3.0,17.0
2024-11-21,20.0,2.0,8.0,2.0,15.0
2024-11-22,19.0,2.0,7.0,2.0,13.0
2024-11-23,15.0,2.0,7.0,2.0,11.0
2024-11-24,17.0,2.0,7.0,2.0,11.0
2024-11-25,21.0,2.0,8.0,2.0,13.0
2024-11-26,19.0,2.0,9.0,2.0,13.0
2024-11-27,18.0,2.0,8.0,2.0,13.0
2024-11-28,19.0,2.0,8.0,2.0,12.0
2024-11-29,18.0,2.0,8.0,2.0,12.0
2024-11-30,17.0,2.0,8.0,2.0,11.0
2024-12-01,16.0,2.0,7.0,2.0,10.0
2024-12-02,19.0,2.0,9.0,2.0,13.0
2024-12-03,19.0,2.0,9.0,3.0,13.0
2024-12-04,21.0,2.0,10.0,2.0,14.0
2024-12-05,44.0,2.0,10.0,2.0,13.0
2024-12-06,31.0,2.0,9.0,2.0,14.0
2024-12-07,24.0,2.0,9.0,2.0,13.0
2024-12-08,20.0,2.0,8.0,2.0,13.0
2024-12-09,21.0,2.0,12.0,4.0,18.0
2024-12-10,19.0,2.0,11.0,4.0,20.0
2024-12-11,17.0,6.0,17.0,3.0,16.0
2024-12-12,17.0,8.0,19.0,3.0,13.0
2024-12-13,15.0,7.0,16.0,3.0,13.0
2024-12-14,18.0,6.0,16.0,2.0,12.0
2024-12-15,16.0,6.0,14.0,2.0,10.0
2024-12-16,23.0,6.0,22.0,3.0,13.0
2024-12-17,24.0,7.5,26.0,3.5,17.0
2024-12-18,26.0,9.0,30.0,4.0,18.0
2024-12-19,24.0,8.0,30.0,4.0,19.0
2024-12-20,24.0,8.0,28.0,4.0,20.0
2024-12-21,23.0,7.0,26.0,3.0,19.0
2024-12-22,21.0,8.0,25.0,3.0,17.0
2024-12-23,24.0,8.0,24.0,4.0,22.0
2024-12-24,23.0,8.0,24.0,4.0,21.0
2024-12-25,20.0,8.0,24.0,4.0,17.0
2024-12-26,22.0,8.0,23.0,4.0,20.0
2024-12-27,21.0,8.0,22.0,4.0,20.0
2024-12-28,22.0,8.0,24.0,4.0,19.0
2024-12-29,20.0,8.0,21.0,4.0,20.0
2024-12-30,22.0,11.0,22.0,5.0,20.0
2024-12-31,22.0,11.0,20.0,3.0,17.0
2025-01-01,22.0,6.0,21.0,3.0,16.0
2025-01-02,25.0,5.0,26.0,4.0,24.0
2025-01-03,25.0,4.0,30.0,4.0,27.0
2025-01-04,23.0,4.0,27.0,4.0,25.0
2025-01-05,23.0,4.0,25.0,3.0,26.0
2025-01-06,25.0,3.0,26.0,4.0,28.0
2025-01-07,26.0,4.0,26.0,3.0,28.0
2025-01-08,26.0,3.0,28.0,3.0,25.0
2025-01-09,27.0,4.0,27.0,3.0,23.0
2025-01-10,24.0,4.0,26.0,3.0,18.0
2025-01-11,22.0,4.0,23.0,3.0,15.0
2025-01-12,21.0,4.0,20.0,2.0,12.0
2025-01-13,22.0,4.0,22.0,3.0,14.0
2025-01-14,21.0,3.0,19.0,3.0,11.0
2025-01-15,24.0,3.0,24.0,3.0,13.0
2025-01-16,25.0,3.0,23.0,4.0,12.0
2025-01-17,26.0,3.0,23.0,3.0,11.0
2025-01-18,54.0,3.0,24.0,3.0,10.0
2025-01-19,30.0,3.0,22.0,3.0,9.0
2025-01-20,42.0,3.0,24.0,3.0,12.0
2025-01-21,60.0,3.0,25.0,4.0,11.0
2025-01-22,47.0,3.0,25.0,4.0,11.0
2025-01-23,33.0,3.0,27.0,3.0,10.0
2025-01-24,29.0,3.0,27.0,3.0,11.0
2025-01-25,25.0,3.0,26.0,3.0,10.0
2025-01-26,21.0,3.0,22.0,2.0,9.0
2025-01-27,25.0,3.0,30.0,4.0,12.0
2025-01-28,26.0,3.0,27.0,4.0,11.0
2025-01-29,23.0,3.0,28.0,3.0,9.0
2025-01-30,22.0,3.0,26.0,4.0,10.0
2025-01-31,21.0,4.0,27.0,3.0,20.0
2025-02-01,21.0,3.0,26.0,3.0,23.0
2025-02-02,18.0,3.0,24.0,2.0,15.0
2025-02-03,21.0,3.0,27.0,3.0,16.0
2025-02-04,23.0,3.0,27.0,3.0,14.0
2025-02-05,20.0,3.0,28.0,3.0,13.0
2025-02-06,21.0,3.0,28.0,3.0,12.0
2025-02-07,20.0,3.0,29.0,3.0,12.0
2025-02-08,18.0,3.0,27.0,3.0,10.0
2025-02-09,18.0,3.0,26.0,3.0,10.0
2025-02-10,21.0,3.0,31.0,3.0,14.0
2025-02-11,20.0,3.0,31.0,3.0,14.0
2025-02-12,19.0,3.0,30.0,3.0,14.0
2025-02-13,21.0,3.0,31.0,3.0,14.0
2025-02-14,19.0,2.0,29.0,3.0,14.0
2025-02-15,18.0,2.0,31.0,3.0,14.0
2025-02-16,19.0,3.0,28.0,3.0,12.0
2025-02-17,22.0,3.0,32.0,4.0,15.0
2025-02-18,22.0,3.0,34.0,4.0,15.0
2025-02-19,21.0,3.0,60.0,4.0,14.0
2025-02-20,21.0,3.0,63.0,4.0,14.0
2025-02-21,20.0,3.0,52.0,4.0,18.0
2025-02-22,21.0,3.0,46.0,4.0,21.0
2025-02-23,21.0,3.0,45.0,4.0,24.0
2025-02-24,24.0,3.0,50.0,6.0,18.0
2025-02-25,23.0,3.0,55.0,7.0,14.0
2025-02-26,19.0,3.0,56.0,5.0,10.0
2025-02-27,22.0,3.0,100.0,7.0,12.0
2025-02-28,20.0,3.0,66.0,8.0,13.0
2025-03-01,20.0,3.0,34.0,6.0,12.0
2025-03-02,18.0,3.0,24.0,4.0,10.0
2025-03-03,21.0,4.0,20.0,4.0,13.0
2025-03-04,20.0,4.0,14.0,3.0,12.0
2025-03-05,23.0,4.0,13.0,3.0,12.0
2025-03-06,21.0,4.0,10.0,3.0,12.0
2025-03-07,20.0,4.0,12.0,3.0,11.0
2025-03-08,21.0,4.0,9.0,2.0,10.0
2025-03-09,17.0,4.0,7.0,2.0,8.0
2025-03-10,22.0,4.0,8.0,2.0,10.0
2025-03-11,25.0,5.0,7.0,4.0,10.0
2025-03-12,28.0,5.0,7.0,4.0,9.0
2025-03-13,57.0,5.0,6.0,3.0,8.0
2025-03-14,24.0,4.0,6.0,2.0,6.0
2025-03-15,28.0,5.0,17.0,2.0,8.0
2025-03-16,26.0,5.0,12.0,2.0,8.0
2025-03-17,29.0,7.0,12.0,2.0,10.0
2025-03-18,34.0,7.0,11.0,2.0,10.0
2025-03-19,28.0,7.0,33.0,2.0,11.0
2025-03-20,27.0,7.0,65.0,2.0,11.0
2025-03-21,26.0,7.0,29.0,2.0,11.0
2025-03-22,25.0,6.0,20.0,2.0,11.0
2025-03-23,22.0,6.0,17.0,2.0,9.0
2025-03-24,24.0,7.0,22.0,2.0,11.0
2025-03-25,22.0,7.0,43.0,3.0,11.0
2025-03-26,25.0,6.0,23.0,2.0,11.0
2025-03-27,24.0,7.0,16.0,2.0,11.0
2025-03-28,22.0,7.0,13.0,2.0,10.0
2025-03-29,23.0,7.0,11.0,2.0,9.0
2025-03-30,19.0,7.0,10.0,1.0,7.0
2025-03-31,23.0,8.0,10.0,2.0,8.0
2025-04-01,24.0,8.0,10.0,2.0,10.0
2025-04-02,24.0,8.0,10.0,3.0,10.0
2025-04-03,23.0,12.0,9.0,2.0,11.0
2025-04-04,22.0,10.0,10.0,2.0,11.0
2025-04-05,22.0,10.0,9.0,2.0,10.0
2025-04-06,23.0,8.0,8.0,2.0,8.0
2025-04-07,22.0,10.0,8.0,3.0,11.0
2025-04-08,23.0,10.0,9.0,3.0,11.0
2025-04-09,24.0,12.0,9.0,3.0,11.0
2025-04-10,21.0,12.0,9.0,3.0,10.0
2025-04-11,22.0,14.0,8.0,2.0,9.0
2025-04-12,22.0,19.0,8.0,2.0,8.0
2025-04-13,19.0,15.0,8.0,3.0,8.0
2025-04-14,22.0,11.0,8.0,3.0,9.0
2025-04-15,22.0,9.0,9.0,3.0,10.0
2025-04-16,24.0,8.0,8.0,3.0,15.0
2025-04-17,24.0,7.0,9.0,5.0,19.0
2025-04-18,22.0,6.0,8.0,7.0,17.0
2025-04-19,22.0,6.0,8.0,4.0,16.0
2025-04-20,19.0,5.0,8.0,3.0,13.0
2025-04-21,23.0,5.0,9.0,4.0,15.0
2025-04-22,27.0,5.0,8.0,3.0,16.0
2025-04-23,24.0,5.0,8.0,3.0,15.0
2025-04-24,25.0,5.0,8.0,3.0,15.0
2025-04-25,21.0,4.0,8.0,3.0,15.0
2025-04-26,22.0,5.0,8.0,3.0,14.0
2025-04-27,20.0,5.0,8.0,2.0,14.0
2025-04-28,23.0,11.0,8.0,3.0,15.0
2025-04-29,23.0,8.0,8.0,3.0,16.0
2025-04-30,22.0,5.0,8.0,4.0,16.0
2025-05-01,22.0,6.0,8.0,4.0,17.0
2025-05-02,23.0,6.0,8.0,4.0,19.0
2025-05-03,22.0,6.0,8.0,3.0,18.0
2025-05-04,21.0,6.0,7.0,3.0,18.0
2025-05-05,23.0,7.0,9.0,3.0,21.0
2025-05-06,23.0,6.0,8.0,3.0,23.0
2025-05-07,20.0,6.0,8.0,3.0,20.0
2025-05-08,20.0,5.0,31.0,3.0,16.0
2025-05-09,22.0,7.0,16.0,2.0,15.0
2025-05-10,21.0,7.0,11.0,2.0,14.0
2025-05-11,21.0,7.0,10.0,2.0,14.0
2025-05-12,24.0,7.0,10.0,2.0,16.0
2025-05-13,27.0,7.0,10.0,2.0,16.0
2025-05-14,25.0,7.0,10.0,3.0,16.0
2025-05-15,24.0,7.0,10.0,3.0,16.0
2025-05-16,22.0,5.0,9.0,3.0,14.0
2025-05-17,22.0,5.0,9.0,2.0,15.0
2025-05-18,22.0,5.0,7.0,2.0,13.0
2025-05-19,23.0,5.0,7.0,3.0,15.0
2025-05-20,22.0,5.0,7.0,3.0,15.0
2025-05-21,24.0,5.0,8.0,3.0,15.0
2025-05-22,24.0,5.0,8.0,3.0,15.0
2025-05-23,23.0,6.0,6.0,2.0,15.0
2025-05-24,24.0,5.0,6.0,2.0,14.0
2025-05-25,21.0,5.0,6.0,2.0,12.0
2025-05-26,24.0,5.0,6.0,2.0,15.0
2025-05-27,23.0,7.0,6.0,2.0,15.0
2025-05-28,27.0,12.0,6.0,3.0,16.0
2025-05-29,25.0,11.0,6.0,2.0,16.0
2025-05-30,25.0,12.0,7.0,2.0,16.0
2025-05-31,24.0,13.0,8.0,2.0,15.0
2025-06-01,24.0,12.0,8.0,2.0,15.0
2025-06-02,26.0,12.0,10.0,3.0,18.0
2025-06-03,26.0,11.0,9.0,4.0,18.0
2025-06-04,47.0,11.0,7.0,4.0,19.0
2025-06-05,42.0,12.0,6.0,4.0,17.0
2025-06-06,44.0,11.0,7.0,4.0,19.0
2025-06-07,45.0,11.0,6.0,3.0,18.0
2025-06-08,25.0,10.0,5.0,3.0,16.0
2025-06-09,54.0,12.0,6.0,4.0,18.0
2025-06-10,58.0,10.0,5.0,4.0,19.0
2025-06-11,51.0,11.0,6.0,3.0,20.0
2025-06-12,44.0,10.0,6.0,4.0,19.0
2025-06-13,41.0,11.0,7.0,3.0,20.0
2025-06-14,40.0,13.0,8.0,3.0,21.0
2025-06-15,52.5,16.0,9.5,4.0,22.0
2025-06-16,71.0,25.0,13.0,6.0,36.0
2025-06-17,71.0,27.0,13.0,6.0,34.0
2025-06-18,71.0,16.0,12.0,6.0,34.0
2025-06-19,75.0,16.0,13.0,6.0,36.0
2025-06-20,74.0,17.0,13.0,6.0,36.0
2025-06-21,67.0,12.0,12.0,6.0,33.0
2025-06-22,65.0,11.0,12.0,7.0,31.0
2025-06-23,76.0,10.0,12.0,7.0,38.0
2025-06-24,76.0,10.0,12.0,6.0,50.0
2025-06-25,76.0,10.0,13.0,7.0,57.0
2025-06-26,76.0,10.0,14.0,6.0,56.0
2025-06-27,73.0,10.0,17.0,5.0,48.0
2025-06-28,70.0,10.0,16.0,5.0,39.0
2025-06-29,67.0,9.0,15.0,5.0,27.0
2025-06-30,81.0,10.0,15.0,6.0,23.0
2025-07-01,87.0,11.0,17.0,6.0,21.0
2025-07-02,92.0,10.0,17.0,6.0,19.0
2025-07-03,97.0,10.0,17.0,6.0,19.0
2025-07-04,100.0,9.0,19.0,6.0,19.0
2025-07-05,60.0,9.0,17.0,5.0,18.0
2025-07-06,48.0,8.0,16.0,5.0,46.0
2025-07-07,55.0,10.0,17.0,6.0,33.0
2025-07-08,56.0,9.0,18.0,6.0,24.0
2025-07-09,59.0,9.0,17.0,6.0,20.0
2025-07-10,83.0,8.0,17.0,5.0,17.0
